"gene","LFC_diesel_only_wald","padj_diesel_only_wald","LFC_salinity_only_wald","padj_salinity_only_wald","LFC_diesel_added_wald","padj_diesel_added_wald","LFC_salinity_added_wald","padj_salinity_added_wald","LFC_interactive_only_wald","padj_interactive_only_wald","LFC_combined_wald","padj_combined_wald","LFC_diesel_only_LRT","padj_diesel_only_LRT","LFC_salinity_only_LRT","padj_salinity_only_LRT","LFC_full_model_LRT","padj.x","LFC_interactive_only_LRT","padj.y"
"evm.TU.utg56.28",0.00016350319156305,0.999745842719034,-0.0870713064163209,0.877700973631456,0.041545815401373,0.951029058773895,-0.241256462834466,0.595578196809981,-0.0614163639898147,0.959658226936411,-0.0319050402558436,0.956713645906599,0.295760989125653,0.999103041487149,-0.12883400853002,0.889712985900731,-0.212330353978859,0.806827775335737,-0.212330353978859,0.952807600641843
"evm.TU.utg56.29",-0.000281997645429239,0.999745842719034,-0.580868187715596,0.0714359012567219,0.521298626597756,0.113269870367612,0.296011173862974,0.418095745887192,0.477509955890886,0.266608572854272,0.0475417492869035,0.922204347456489,-0.307531253963654,0.999103041487149,-0.715318135590452,0.108729506160946,1.07790629201738,0.109245863526833,1.07790629201738,0.263218735580784
"evm.TU.utg56.30",0.000263909040765126,0.999745842719034,-0.160216792788915,0.801539850169221,0.373007232455037,0.299701343549753,-0.102213841743467,0.889104039088601,0.014834682872887,0.986066139372235,0.557697725401856,0.344463881308254,1.56138205362989,0.999103041487149,NA,NA,0.213159501573545,0.188454364911913,0.213159501573545,NA
"evm.TU.utg56.31",0.000139181699963225,0.999745842719034,0.77281206976348,0.0187973898530597,-0.0332056001812026,0.959890530057894,0.590008998973233,0.103121203858027,-0.0841320724541959,0.942583184176129,0.753900868700321,0.0319527463395193,0.179369878654578,0.999103041487149,0.93645705285655,0.0420042824625252,-0.236484864389404,0.0134516479342802,-0.236484864389404,0.933528400565766
"tRNAscan-SE.tRNA.utg56.Ser(AGA).1",-0.000127580851337215,0.999745842719034,0.498206810369959,0.289866522071404,-0.0769581196630915,0.901561197045154,0.711294491955957,0.150830372877039,0.0474258097927504,0.965447676201176,0.401581467065495,0.446516890565556,-0.436497228034321,0.999103041487149,0.784463814315288,0.331568358172509,0.25404219862187,0.150070626608762,0.25404219862187,NA
"tRNAscan-SE.tRNA.utg56.Ser(AGA).2",5.52111779891413e-06,NA,0.0528429532751875,0.942837660827518,0.13618631082711,NA,0.302669104804748,0.62288253964083,0.0501651621506787,NA,0.327477807828735,0.597501705328331,NA,NA,NA,NA,0.493640135531063,0.882943714178863,0.493640135531063,NA
"tRNAscan-SE.tRNA.utg56.Ser(AGA).3",-3.25732095268704e-05,0.999745842719034,-0.287647272308882,0.549390023506464,-0.103437250233618,0.860654261429525,-0.401103240343601,0.385605016120286,-0.0366399002425672,0.977054861206581,-0.465460824041188,0.312359851658283,-0.0647359654420477,0.999103041487149,-0.423975674550506,0.479450869651781,-0.144905581031299,0.574312578676362,-0.144905581031299,0.973207739352662
"evm.TU.utg56.32.33",0.000126039867850606,0.999745842719034,0.252046586741039,0.671426689070594,0.0965550297682357,0.85506427067536,0.0836271896827425,0.910665175754265,-0.03899495271874,0.962024937790308,0.493214002340039,0.401579589944544,0.835155371556438,0.999103041487149,0.598311206186778,0.661403996886993,-0.415193477669974,0.755683724811537,-0.415193477669974,0.955472759472197
"evm.TU.utg56.35",0.000150528659355436,NA,0.0243292938881288,0.973766080504198,0.710058617034542,NA,0.670491547067125,0.251720109572824,0.0882406256069713,0.821451048386931,1.41042257658326,0.0265472547767706,NA,NA,NA,NA,1.62685553200737,0.0256298530892779,1.62685553200737,NA
"evm.TU.utg56.36",7.75366773580352e-05,0.999745842719034,0.407172061962638,0.432092888820775,-0.037245274665839,0.955959971706326,0.168775146876051,0.784753915876951,-0.0661382773862728,0.942507906738709,0.375763482683203,0.508455157586351,0.326729940390125,0.999103041487149,0.727233526152668,0.425765710901246,-0.43809724450196,0.741390064021357,-0.43809724450196,0.933528400565766
"evm.TU.utg56.37",0.000137340958586999,0.999745842719034,0.656453213910912,0.0643487571928454,0.0154747516202148,0.983206914191882,0.526684113048818,0.174425451770403,-0.0582025018457053,0.962238452558242,0.710792880780209,0.0578910223268474,0.194231980024782,0.999103041487149,0.824375266834985,0.149008875881772,-0.178726218185375,0.0621070068713205,-0.178726218185375,0.955623942780655
"evm.TU.utg56.38",0.000250572471976443,0.999745842719034,0.183214928190347,0.709817640274458,0.131692269293782,0.808311426849946,0.0447790007210048,0.936576688141667,-0.0555520035059081,0.963538567302223,0.381302945735454,0.379688386343297,0.430949580399698,0.999103041487149,0.237765408323675,0.749359720447756,-0.187115564558772,0.701777099136543,-0.187115564558772,0.957331447458223
"evm.TU.utg56.39",0.000217741950516846,0.999745842719034,-0.635827883508367,0.0582749216386242,0.00864885174401347,0.99049898619763,-0.905551150646035,0.00879602013306159,-0.0946842346471015,0.931669159296973,-0.650496430745632,0.0675870863544786,0.277518548270477,0.999103041487149,-0.799604398073786,0.0506565349612471,-0.263758227170631,0.00303783768860981,-0.263758227170631,0.922614201262261
"evm.TU.utg56.40",0.000115418554464754,0.999745842719034,-0.177328183688265,0.763791522071835,0.314772008347841,0.461865445440757,0.0539013307384374,0.938003116906408,0.0697269491583511,0.942639308283298,0.313826082864237,0.575399571031481,0.404443404335574,0.999103041487149,-0.313880434690534,0.786147361406885,0.393740332143986,0.589014170224532,0.393740332143986,0.933528400565766
"evm.TU.utg56.41",-0.000121523496455792,0.999745842719034,-0.972479242144624,0.0697517057503659,-0.128718959447471,0.787686225972768,-0.859802899585777,0.133971370072867,0.0210655266817342,0.980612898495768,-1.45928386591396,0.0158031550541744,-0.811826204940813,0.999103041487149,-1.93592940935297,0.14458765997061,0.236917660867842,0.0387739316674649,0.236917660867842,0.977796014175481
"evm.TU.utg56.42",1.61395073818806e-06,0.999745842719034,0.166787567649901,0.744679194583647,-0.0778345621194658,0.806811993659981,-0.0208237099130753,0.976188687627809,-0.0259916073599965,0.948210623536856,-0.0155671069780731,0.981431975258149,0.0560954330751747,0.999103041487149,1.06940770544642,0.774444552454972,-1.21248989803026,0.933226060518668,-1.21248989803026,0.940303021862476
"evm.TU.utg56.43",0.000453008665910135,0.999745842719034,0.0275464185772696,0.969935738158248,0.420397646546489,0.211267096770496,0.107661673047789,0.880821986473253,0.0118401334620745,0.987414015989728,0.984881220333802,0.0951140248624307,2.22221828396582,0.999103041487149,0.094205949376019,0.971198685890861,0.239191824187445,0.116462196390249,0.239191824187445,0.985953853564455
"tRNAscan-SE.tRNA.utg56.Cys(ACA).1",0.00119527805892365,NA,0.131227752739979,NA,0.201156045013727,NA,-0.0185402156821948,0.979179188544362,-0.0221785388904295,NA,0.796324474590047,NA,4.07893363337989,0.999103041487149,NA,NA,-1.1019342296996,0.115534650730726,-1.1019342296996,NA
"evm.TU.utg56.44",2.09522207373139e-05,0.999745842719034,-0.390167537568964,0.474842634856454,0.588404776821879,0.133104485757734,0.427783959464537,0.466155405279057,0.190739668290789,0.6011705855864,0.507199794839879,0.37934523146326,0.116381091829495,0.999103041487149,-0.848647125855512,0.497283722259245,1.66246841094698,0.229589505555738,1.66246841094698,0.585387288931524
"evm.TU.utg56.45",2.16355712080664e-05,0.999745842719034,0.0170975366612469,0.980294664272686,-0.10702433935233,0.747730506412474,-0.340825916586432,0.54474456633476,-0.0460672509633612,0.899809587807431,-0.256815749649574,0.660548005736872,0.387466895961681,0.999103041487149,0.0693543026268815,0.984741130400938,-1.62297447498249,0.893033679942116,-1.62297447498249,0.889739963175636
"evm.TU.utg56.46",1.71696134531483e-05,0.999745842719034,0.0671582968032905,0.918768461028317,-0.21117113247362,0.502347646163668,-0.508145456536805,0.371793539534337,-0.0792902699656773,0.798450384823115,-0.431138047078599,0.4508732964599,0.275533335970698,0.999103041487149,0.279676865796247,0.929387404311315,-2.14647044937659,0.722226345398471,-2.14647044937659,0.786629559633833
"evm.TU.utg56.47",-5.88586196821753e-05,0.999745842719034,-0.426519019162201,0.414267678579744,-0.167611087492004,0.736441826880211,-0.624295914871724,0.250379555269669,-0.034145215591497,0.971847144605806,-0.821358497218753,0.122722010340592,-0.27504470297782,0.999103041487149,-0.817512921216293,0.477497639556011,-0.251984736169705,0.327931192448841,-0.251984736169705,0.967899665015256
"evm.TU.utg56.48",-2.36671537194394e-05,0.999745842719034,0.142534852687185,0.802958872324626,-0.20073473892518,0.48797358232787,-0.231073529127258,0.696197310172762,-0.0520193659655797,0.879805115547273,-0.32589552283518,0.564973104392185,-0.375448480749931,0.999103041487149,0.727414100739297,0.823102272047124,-1.79927143988345,0.733317127325143,-1.79927143988345,0.8700405825652
"evm.TU.utg56.49",1.8018080408811e-05,0.999745842719034,0.000835243099676611,0.999054866585013,-0.114763022177186,0.715008887660938,-0.371092823837782,0.49736669828816,-0.0460337201262287,0.892146045192991,-0.301007143895336,0.589800796781605,0.343131964453659,0.999103041487149,1.93910496001197,0.437482958818763,-1.77627903412769,0.86429895259689,-1.77627903412769,0.881818112906832
"evm.TU.utg56.50",0.00013254526235074,0.999745842719034,-0.254372415929773,0.550503635447655,0.393187506198201,0.291915363460287,0.0894622890023462,0.847624386959203,0.157556347020827,0.842365285018404,0.241986073618182,0.57297457452395,0.181217929918178,0.999103041487149,-0.338970929497985,0.62732410810378,0.449802231184896,0.413594922817754,0.449802231184896,0.826768758380061
"evm.TU.utg56.51",9.36635342087258e-05,0.999745842719034,-0.00442852227039055,0.993504175607918,-0.113247108916329,0.815784097952865,-0.199451269632792,0.558081226662635,-0.108650683731862,0.915239686530709,-0.142554085473399,0.710690564172168,0.078939799089385,0.999103041487149,-0.0112635435394915,0.985559205741319,-0.2439768920348,0.894902962993183,-0.2439768920348,0.9034911216049
"evm.TU.utg56.52",4.55833430556076e-05,0.999745842719034,0.152553474308847,0.788285380595876,-0.104502576150898,0.859630729235174,-0.0719841412344623,0.905375172323357,-0.0787739787022883,0.939511822930245,0.00325551251872128,0.996507870417078,0.10967504642401,0.999103041487149,0.224691575396458,0.789269485233675,-0.340593410583219,0.970194816655412,-0.340593410583219,0.931467393770942
"evm.TU.utg56.53",-0.000193722427242255,0.999745842719034,-0.267224814211843,0.533064443696297,-0.0307316554079365,0.964245461426366,-0.0896187325441604,0.850793710145047,0.0753770000817825,0.948375038343473,-0.320262860772278,0.442677108743981,-0.272582560026162,0.999103041487149,-0.357143982809733,0.559814741672094,0.226002231061366,0.756355543381121,0.226002231061366,0.940140210611754
"evm.TU.utg56.54",-0.000204187654983602,0.999745842719034,1.04445480447402,0.00678075968077995,-0.0151888773557322,0.983985802260922,1.43610589083214,0.000430238832496148,0.102673119659942,0.912534658759695,1.05039898987306,0.0100299495193555,-0.427010915847683,0.999103041487149,1.32172839459914,0.0411186976362153,0.383511650300675,2.75257955758412e-05,0.383511650300675,0.901149414110768
"evm.TU.utg56.55",-0.000280699256400011,0.999745842719034,-0.961438780122605,0.000109399941952578,0.15549346346435,0.714262909544801,-0.587410653541179,0.0364427423248612,0.206330955955836,0.758346715348534,-0.777577258402898,0.00392266571843156,-0.201026118454349,0.999103041487149,-1.0744527068921,0.00221338517201224,0.417479629489016,4.4673783534147e-05,0.417479629489016,0.739255323809003
"evm.TU.utg56.56",-8.6828101290296e-05,0.999745842719034,0.185422133173914,0.69969511984285,0.164874755237914,0.743962961339,0.53961091402408,0.175671727016998,0.136096594631273,0.871989200905193,0.427865694272436,0.303151518127343,-0.139273844170532,0.999103041487149,0.240321827153933,0.706024803408894,0.432275656663486,0.40172647469656,0.432275656663486,0.859047435949835
"evm.TU.utg56.57",-0.00018748605969411,0.999745842719034,0.357698307631178,0.281443487801371,-0.123715157756083,0.799131774185823,0.348727342795272,0.29277569376566,-0.00322624537926793,0.998836921358419,0.207300140651132,0.578237117978968,-0.176250022938008,0.999103041487149,0.423381907117824,0.347419131811454,-0.00760608618612702,0.227636838485813,-0.00760608618612702,0.999017080227729
"evm.TU.utg56.58",4.88627647618815e-05,0.999745842719034,-0.0579788445288803,0.932275497257317,-0.271799179089683,0.548682944498146,-0.614540691411843,0.213223337953514,-0.159247435146586,0.79476605831599,-0.507192743394309,0.317623799540818,0.161875495405552,0.999103041487149,-0.0968062445379971,0.941003978119242,-0.808647869602559,0.52233566048599,-0.808647869602559,0.776061785274896
"evm.TU.utg56.59",-8.68448281515923e-05,0.999745842719034,-0.445832545423716,0.192538457254455,0.358018176456103,0.326727928117704,0.0681644064064914,0.878184112430433,0.258585167582015,0.643590821261721,-0.00568362632435519,0.991312094422624,-0.0960451164586729,0.999103041487149,-0.554979383850723,0.288822748232896,0.638219117218118,0.368057360327927,0.638219117218118,0.624244567237067
"evm.TU.utg56.60",0.00012879099137202,0.999745842719034,1.58566511020629,0.0033447493614073,-0.173096513542195,0.725516721589366,0.654475355940645,0.227333049566358,-0.159732060250623,0.736586097905932,1.09677133959871,0.0397564642313153,0.596123985930853,0.999103041487149,2.23795646107133,0.0175606637204403,-1.15178326320282,0.00716429783643604,-1.15178326320282,0.72048420996191
"evm.TU.utg56.61",-0.000143649621980766,0.999745842719034,0.226172001542867,0.701151676706123,-0.186930124444705,0.697771388385454,0.286996097691922,0.630753077020516,0.0103055897961758,0.993537497800271,-0.0865764369258725,0.903771646872824,-0.676963422606942,0.999103041487149,0.446151704711731,0.694817712165733,0.0783382398092498,0.528871735851678,0.0783382398092498,0.993024413475774
"evm.TU.utg56.62",-0.000119663925255881,0.999745842719034,-0.821163730267704,0.0258051574130895,0.0738430154055288,0.904550889781405,-0.55489751341231,0.176654652542622,0.102554059877527,0.917310814215373,-0.738985458181889,0.0631161583537884,-0.20606791241484,0.999103041487149,-1.06438892634203,0.0708671502700498,0.347136341726309,0.0299847174571407,0.347136341726309,0.905441001980286
"evm.TU.utg56.63",0.000294799775636659,0.999745842719034,-0.0751379348460624,0.882307263968727,-0.0817470994054011,0.886138511304585,-0.472497499295153,0.186135495475818,-0.182805809128502,0.804698102519227,-0.182989035258868,0.668245185236558,0.349591711209954,0.999103041487149,-0.103618540063954,0.864458869012961,-0.478202496163536,0.426095538460573,-0.478202496163536,0.786203119497013
"evm.TU.utg56.64",9.30753091795422e-05,0.999745842719034,-0.160858523959082,0.794347022184694,-0.190200337362787,0.699174361927336,-0.780681551272249,0.130635653869356,-0.145987581565744,0.798450384823115,-0.519396593764591,0.334392980577877,0.379987459416093,0.999103041487149,-0.295973086986016,0.80447806763813,-0.916531499180863,0.38159715288993,-0.916531499180863,0.78108881473111
"evm.TU.utg56.65",0.000254831277634096,NA,0.303801206771356,NA,-0.00697556092367168,NA,-0.0420427030668763,0.943953135342383,-0.0441792542837709,NA,0.326666592561066,NA,NA,NA,NA,NA,-3.26173715573482,0.67744562658933,-3.26173715573482,NA
"evm.TU.utg56.66",0.00017165707820324,0.999745842719034,-0.0536572381699286,0.93825243875655,-0.0409225940632428,0.951665841716985,-0.49786871382762,0.332367235811684,-0.123776721751453,0.860048627351998,-0.125855735161174,0.844533232490378,0.57234403920442,0.999103041487149,-0.0911704160602285,0.941490962710746,-0.673773400933666,0.598702699565315,-0.673773400933666,0.846881892547481
"evm.TU.utg56.67",9.89396332010902e-05,0.999745842719034,-0.0956436003901727,0.864421327689079,-0.222552155219507,0.638488678416171,-0.56537024090303,0.175755689812151,-0.173880773742623,0.804727648994303,-0.421017354528025,0.337554825291543,0.18792971236369,0.999103041487149,-0.134879687861543,0.885808325362165,-0.597410496202576,0.470577879834743,-0.597410496202576,0.787254257911663
"evm.TU.utg56.68",-0.000172614099666791,0.999745842719034,-0.564464068365406,0.260651861987684,0.313242600020833,0.45203519232342,0.388588091781403,0.494862130275652,0.253730061159622,0.485284399810135,-0.0461873186181521,0.949756119945178,-0.765958439033305,0.999103041487149,-1.04801935242799,0.270112871894593,1.72494262654972,0.430989838481165,1.72494262654972,NA
